loan_id,user_id,loan_amount,interest_rate,loan_term_months,start_date,loan_status
1,49,48646396,12.0,12.0,2025-01-28 16:38:13.987142,active
2,7777,-20000000,-3.0,,2024-12-22 16:38:13.987151,actve
3,60,14988208,-3.0,12.0,2025-01-23 16:38:13.987155,closed
4,84,-20000000,-3.0,,2025-01-31 16:38:13.987158,default
5,62,-20000000,-3.0,36.0,2024-12-30 16:38:13.987161,closed
6,7777,80536423,12.0,12.0,2025-01-09 16:38:13.987165,closed
7,4,7261365,10.5,,2024-12-30 16:38:13.987168,actve
8,42,90119269,12.0,24.0,2025-01-26 16:38:13.987173,actve
9,7777,96896355,10.5,36.0,2025-01-30 16:38:13.987177,actve
10,7777,-20000000,-3.0,,2025-01-11 16:38:13.987180,actve
11,90,92903700,12.0,,2025-01-17 16:38:13.987183,default
12,30,-20000000,-3.0,24.0,2025-01-30 16:38:13.987186,default
13,97,39002563,-3.0,24.0,2025-02-10 16:38:13.987190,active
14,7777,-20000000,10.5,12.0,2025-02-11 16:38:13.987193,closed
15,7777,-20000000,12.0,,2025-02-01 16:38:13.987196,active
16,7777,-20000000,-3.0,24.0,2025-01-29 16:38:13.987198,default
17,20,73913283,12.0,36.0,2025-01-18 16:38:13.987201,active
18,8,8834627,-3.0,12.0,2025-02-11 16:38:13.987205,closed
19,13,-20000000,12.0,24.0,2025-01-29 16:38:13.987208,active
20,7777,-20000000,-3.0,24.0,2024-12-23 16:38:13.987211,default
21,6,35519135,10.5,24.0,2025-02-04 16:38:13.987214,closed
22,78,-20000000,10.5,12.0,2025-01-14 16:38:13.987217,active
23,7777,32478513,12.0,12.0,2025-01-24 16:38:13.987220,active
24,7777,81468930,-3.0,12.0,2025-02-15 16:38:13.987222,closed
25,99,92747776,10.5,36.0,2025-02-04 16:38:13.987225,closed
26,7777,99133036,-3.0,24.0,2025-01-17 16:38:13.987228,closed
27,7777,-20000000,10.5,36.0,2025-01-17 16:38:13.987230,actve
28,7777,-20000000,12.0,12.0,2025-01-27 16:38:13.987233,closed
29,7777,-20000000,10.5,12.0,2025-01-11 16:38:13.987236,actve
30,40,-20000000,-3.0,,2025-01-07 16:38:13.987239,actve
31,38,-20000000,10.5,24.0,2025-02-04 16:38:13.987242,actve
32,7777,37270913,10.5,,2025-02-08 16:38:13.987244,active
33,20,66050116,12.0,24.0,2024-12-25 16:38:13.987247,actve
34,7777,-20000000,10.5,24.0,2024-12-26 16:38:13.987250,closed
35,33,-20000000,12.0,12.0,2024-12-29 16:38:13.987253,closed
36,7777,86532522,12.0,12.0,2025-01-01 16:38:13.987255,default
37,19,-20000000,12.0,24.0,2024-12-26 16:38:13.987258,default
38,88,-20000000,12.0,,2024-12-20 16:38:13.987260,default
39,7777,20786547,-3.0,12.0,2024-12-30 16:38:13.987263,default
